pose,timestamp_ms,pv1,pv2,pv3,pv4,pv5,pv6,pv7,pv8,pv9,pv10,pv11
2,209579,643,656,458,338,289,594,553,550,129,602,376
2,209782,643,656,458,337,286,595,554,550,129,599,377
2,209985,643,656,458,335,288,594,553,550,128,600,378
2,210189,643,656,457,336,285,594,553,549,128,601,377
2,210393,643,656,458,337,284,594,554,550,139,600,380
2,210596,643,655,456,335,278,594,554,549,138,599,385
2,210799,643,655,453,337,276,594,553,551,140,599,392
2,211003,643,656,453,335,280,593,554,551,128,597,393
2,211207,643,656,454,335,281,594,554,551,132,598,392
2,211409,643,656,454,337,283,594,554,551,130,598,389
2,211613,643,656,456,336,285,595,554,551,129,597,387
2,211817,643,656,455,337,282,595,553,550,128,598,384
2,212021,643,656,454,341,284,595,552,550,126,598,377
2,212224,642,656,457,338,284,595,554,551,125,599,373
2,212427,643,656,459,334,282,595,554,550,126,600,372
2,212631,643,656,459,334,284,596,553,550,125,600,368
2,212835,643,656,459,334,283,596,554,551,127,601,370
2,213038,643,656,459,337,283,596,554,551,128,601,371
2,213241,644,656,459,335,285,596,554,551,128,599,369
2,213445,644,657,457,338,288,595,554,551,131,599,373
2,213648,643,657,457,338,288,595,554,551,135,597,378
2,213852,643,655,446,323,261,588,553,551,133,591,383
2,214055,643,656,450,328,265,589,554,553,136,592,386
2,214259,643,656,450,329,266,589,554,552,140,593,385
2,214462,643,656,453,330,266,590,554,553,142,595,384
2,214666,644,656,456,329,271,591,554,552,140,593,378
2,214870,643,656,456,330,273,592,554,552,136,594,372
2,215073,644,656,457,332,272,592,554,553,133,594,369
2,215276,644,656,457,327,272,592,554,553,132,594,366
2,215480,644,657,457,326,272,592,554,552,140,595,367
2,215684,644,657,457,330,273,592,554,552,140,594,367
2,215887,643,656,457,332,270,591,553,552,136,594,363
2,216090,644,657,458,327,271,591,553,552,126,594,361
2,216294,644,656,459,332,276,592,552,551,133,595,362
2,216498,643,656,458,336,281,592,553,552,140,597,368
2,216700,643,657,458,336,281,593,553,552,141,597,372
2,216904,643,657,459,339,282,593,554,551,150,596,377
2,217108,643,656,458,340,285,593,553,551,146,599,376
2,217312,643,656,457,337,286,594,553,550,141,596,365
2,217515,644,656,457,337,281,594,552,550,138,597,363
2,217718,644,657,459,340,284,594,553,551,140,597,362
2,217922,643,656,458,344,288,594,553,551,139,598,361
2,218126,644,657,460,343,288,595,552,552,141,598,354
2,218329,645,656,460,341,289,595,553,552,139,601,357
2,218532,644,657,460,342,289,595,553,552,139,600,356
2,218736,644,657,460,344,288,596,553,552,141,600,357
2,218940,644,657,460,344,288,596,554,552,145,599,360
2,219143,644,656,461,344,291,596,554,552,150,599,359
2,219346,644,656,460,343,286,595,553,551,149,598,362
2,219550,644,657,461,344,291,596,554,552,143,598,361
2,219753,644,657,460,346,295,596,554,552,137,595,362
2,219957,643,657,460,347,292,596,554,552,137,594,368
2,220161,643,656,460,346,290,596,554,553,146,593,376
2,220364,642,656,461,347,288,595,553,552,148,591,374
2,220567,643,656,462,348,292,596,554,552,151,594,375
2,220771,642,656,461,347,291,596,554,551,145,594,375
2,220975,643,656,462,347,293,596,554,552,148,595,371
2,221178,643,656,462,345,294,598,554,552,139,595,366
2,221381,644,657,462,344,299,597,554,551,136,596,366
2,221585,643,656,462,346,302,597,555,552,144,596,367
2,221789,644,657,463,347,301,597,554,552,149,596,368
2,221991,644,656,457,341,286,593,555,552,140,594,376
2,222195,645,657,462,345,288,593,554,552,141,596,376
2,222399,644,656,463,347,286,594,555,552,139,599,374
2,222603,644,657,462,347,287,593,554,551,137,599,369
2,222806,645,657,462,346,282,594,554,552,128,598,365
2,223009,645,657,462,344,280,594,553,553,136,598,363
2,223213,645,657,463,347,285,594,554,553,136,599,365
2,223417,645,657,462,346,287,595,554,552,139,601,365
2,223620,645,657,463,346,285,596,554,552,138,601,362
2,223823,645,657,462,347,291,596,554,552,142,601,365
2,224027,644,656,460,349,292,596,554,552,151,600,374
2,224231,644,657,434,319,262,581,552,550,148,578,380
2,224434,643,658,443,325,285,583,554,550,157,585,395
2,224637,640,659,442,331,293,583,555,547,165,585,397
2,224841,637,659,442,326,301,583,554,543,165,588,392
2,225044,635,659,441,333,307,582,552,539,163,586,390
2,225248,632,657,432,329,313,581,544,526,161,579,375
2,225452,631,655,434,332,317,581,541,527,145,578,361
2,225655,631,655,438,330,323,584,542,529,144,582,367
2,225858,632,655,442,333,318,588,544,532,136,584,365
2,226062,633,655,447,330,304,591,544,533,137,585,367
2,226266,633,656,450,333,306,594,546,535,137,582,383
2,226469,635,657,451,329,281,594,546,537,138,589,390
2,226672,636,656,438,326,286,593,549,539,132,589,392
2,226876,637,657,434,328,291,594,550,543,128,588,394
2,227080,637,656,446,332,292,595,549,543,128,591,392
2,227283,637,656,449,332,298,597,551,544,133,591,390
2,227486,638,657,450,333,296,597,551,544,131,589,386
2,227690,638,656,451,336,298,599,551,544,136,589,381
2,227894,639,657,453,336,297,600,550,544,137,589,377
2,228097,638,648,432,292,248,579,544,543,92,558,347
2,228300,638,653,434,299,253,565,548,544,113,541,354
2,228504,641,654,439,303,229,549,546,548,88,534,323
2,228708,645,657,456,310,205,540,539,553,112,543,309
2,228911,646,662,479,329,223,544,525,552,115,558,302
2,229114,645,660,438,286,199,542,540,559,100,551,314
2,229318,642,658,441,297,213,551,543,560,117,555,316
2,229521,638,655,465,335,253,560,538,554,113,553,307
2,229725,636,655,463,336,252,563,534,553,121,556,316
2,229928,634,655,471,344,273,574,533,545,117,563,317
2,230132,634,654,466,335,274,583,534,537,122,569,322
2,230335,634,656,471,341,282,587,527,532,125,575,324
2,230539,634,657,476,346,298,590,526,531,131,579,329
2,230743,634,656,478,347,299,591,527,532,132,582,332
2,230946,634,656,478,351,301,593,527,533,132,586,336
2,231149,634,656,480,353,306,594,529,534,140,587,338
2,231353,634,656,480,355,303,594,529,532,130,589,336
2,231557,634,656,482,356,303,595,531,533,136,588,340
2,231760,635,657,482,356,300,594,533,532,136,588,346
2,231963,634,657,482,360,305,596,533,532,140,588,354
2,232167,635,657,483,361,308,597,532,532,141,587,358
2,232371,635,657,485,362,312,597,533,532,148,588,358
2,232573,636,657,485,363,310,598,535,532,147,591,361
2,232777,636,657,483,359,305,594,534,532,130,586,363
2,232981,637,658,485,358,319,595,536,534,135,587,365
2,233185,636,658,485,362,318,597,536,534,138,588,365
2,233388,636,658,489,361,322,598,537,534,143,591,364
2,233591,637,658,488,363,320,597,536,534,138,592,363
2,233795,637,659,489,364,312,598,535,533,139,592,356
2,233999,637,658,492,366,315,599,534,530,140,595,351
2,234202,636,659,493,363,320,601,535,528,138,595,351
2,234405,637,659,494,364,322,600,536,528,143,596,352
2,234609,637,659,493,365,323,600,535,528,150,596,352
2,234813,637,659,493,367,322,601,537,528,147,597,353
2,235016,636,659,494,367,324,601,537,528,145,597,352
2,235219,636,659,495,367,324,602,537,528,146,596,356
2,235423,636,659,497,370,325,602,536,529,147,596,353
2,235626,635,657,492,357,307,598,535,533,134,590,339
2,235830,633,655,485,358,306,595,538,534,133,587,331
2,236034,633,651,452,321,242,572,542,549,113,552,315
2,236237,637,654,449,313,230,555,540,557,114,546,328
2,236440,640,654,376,240,162,513,532,563,90,528,330
2,236644,643,658,408,256,175,515,538,567,102,548,338
2,236848,644,660,430,278,169,519,537,568,101,560,344
2,237051,648,667,458,304,175,523,536,570,110,582,344
2,237254,648,672,483,314,182,528,544,574,112,590,341
2,237458,643,672,480,319,176,547,552,579,126,595,350
2,237662,631,671,502,356,286,589,559,559,146,612,314
2,237864,621,672,526,412,316,615,549,508,195,627,287
2,238068,621,676,553,430,363,626,541,491,204,637,289
2,238272,621,680,557,416,321,624,540,499,177,642,303
2,238476,622,683,560,425,349,630,541,503,200,646,309
2,238679,622,682,559,420,353,632,544,504,197,649,312
2,238882,622,682,559,422,360,635,550,509,192,650,308
2,239086,624,681,531,399,321,628,555,515,155,642,317
2,239290,633,683,535,393,317,625,559,524,156,643,318
2,239493,639,686,540,389,305,621,561,525,160,644,333
2,239696,644,695,536,366,281,596,565,531,148,653,343
2,239900,677,631,116,53,32,285,434,616,0,326,290
2,240103,577,61,0,0,0,31,49,397,0,0,0
2,240306,322,1,0,4,0,4,0,38,0,0,0
2,240508,55,0,0,0,0,1,0,24,0,0,0
2,240711,0,0,0,0,0,4,0,0,0,0,0
2,240914,0,0,0,0,0,6,0,0,0,0,0
2,241117,0,0,0,0,0,4,0,0,0,0,0
2,241318,0,0,0,0,0,4,0,0,0,0,0
2,241521,0,0,0,0,0,4,0,0,0,0,0
2,241724,0,0,0,0,0,2,0,0,0,0,0
2,241927,0,0,0,0,0,2,0,0,0,0,0
2,242129,0,0,0,0,0,2,0,0,0,0,0
2,242331,179,0,0,0,0,3,0,0,0,0,0
2,242534,518,0,0,0,0,1,0,367,0,0,4
2,242737,596,148,0,0,0,2,2,548,0,0,242
2,242939,617,217,0,0,0,1,8,592,0,0,345
2,243142,620,224,0,0,0,3,22,592,0,0,345
2,243345,622,212,0,0,0,3,16,595,0,0,331
2,243549,624,199,0,0,0,4,9,592,0,0,326
2,243751,625,211,0,0,0,3,10,592,0,0,321
2,243954,625,214,0,0,0,4,9,591,0,0,324
2,244157,626,206,0,0,0,4,5,592,0,0,325
2,244360,627,212,0,0,0,2,14,594,0,0,330
2,244562,627,205,0,0,0,3,0,594,0,0,328
2,244765,628,205,0,0,0,1,0,593,0,0,324
2,244969,629,209,0,0,0,1,0,593,0,0,324
2,245172,630,208,0,2,0,1,3,593,0,0,323
2,245374,631,213,0,0,0,2,0,591,0,0,323
2,245577,632,218,0,0,0,1,0,590,0,0,323
2,245780,633,222,0,0,0,2,0,591,0,0,325
2,245983,633,224,0,0,0,1,0,592,0,0,327
2,246185,633,224,0,0,0,1,10,592,0,0,333
2,246388,633,232,0,0,0,1,10,592,0,0,325
2,246592,632,242,0,0,0,1,12,591,0,0,329
2,246795,633,243,0,1,0,2,8,592,0,0,335
2,246998,632,246,0,0,0,2,7,592,0,0,338
3,247200,631,265,0,0,0,1,32,594,0,0,356
3,247403,630,285,0,0,0,0,57,588,0,0,384
3,247606,631,361,0,0,0,0,115,596,0,0,418
3,247810,635,395,0,0,0,0,157,603,0,0,440
3,248012,643,434,0,1,0,0,181,591,0,2,450
3,248215,652,482,0,1,0,0,207,580,0,52,465
3,248418,653,524,0,1,0,0,247,581,0,120,484
3,248621,643,601,0,1,0,0,354,583,0,234,506
3,248824,633,677,0,0,0,0,452,579,0,332,517
3,249027,627,701,0,0,0,0,486,602,0,385,518
3,249230,605,725,0,0,0,0,508,589,0,436,509
3,249434,597,731,0,0,0,0,536,573,0,501,502
3,249636,560,763,44,0,0,4,558,540,0,589,505
3,249839,535,784,131,0,0,0,585,497,0,628,485
3,250043,545,728,66,0,0,2,519,520,0,629,483
3,250246,601,626,0,0,0,1,437,586,0,554,492
3,250448,597,562,0,0,0,0,392,580,0,513,462
3,250652,600,559,0,0,0,0,387,557,0,515,486
3,250855,592,555,0,0,0,0,384,553,0,481,497
3,251058,598,567,0,0,0,0,375,550,0,505,520
3,251260,596,560,0,0,0,0,365,554,0,495,530
3,251464,594,556,0,0,0,0,364,552,0,494,532
3,251667,592,552,0,0,0,0,372,563,0,506,537
3,251870,592,553,0,0,0,0,373,564,0,499,540
3,252073,596,559,0,0,0,0,370,563,0,508,545
3,252276,595,557,0,0,0,0,380,569,0,506,547
3,252479,596,562,0,0,0,0,381,569,0,513,549
3,252682,596,568,0,0,0,0,386,569,0,522,552
3,252886,596,569,0,0,0,0,390,570,0,525,555
3,253088,586,568,0,0,0,0,392,572,0,525,555
3,253291,590,573,0,0,0,0,403,571,0,532,558
3,253495,589,569,0,0,0,0,403,574,0,532,556
3,253698,592,572,0,0,0,0,403,576,0,534,555
3,253900,593,573,0,0,0,0,404,576,0,533,557
3,254103,593,576,0,0,0,0,407,577,0,539,558
3,254307,594,573,0,0,0,0,409,577,0,537,554
3,254510,594,576,0,0,0,0,409,577,0,536,555
3,254712,595,576,0,0,0,0,411,578,0,531,556
3,254916,595,575,0,0,0,0,411,578,0,533,556
3,255119,597,575,0,0,0,0,411,579,0,535,556
3,255322,598,575,0,0,0,0,412,580,0,533,556
3,255524,598,577,0,0,0,0,412,580,0,534,557
3,255728,598,577,0,0,0,0,413,581,0,534,558
3,255931,599,576,0,0,0,0,413,581,0,530,558
3,256134,600,576,0,0,0,0,414,580,0,527,558
3,256337,601,576,0,0,0,0,411,581,0,526,558
3,256540,602,576,0,0,0,0,414,581,0,524,557
3,256743,602,576,0,0,0,0,412,582,0,521,558
3,256946,602,577,0,0,0,0,415,582,0,519,557
3,257149,603,576,0,0,0,0,414,582,0,523,557
3,257352,604,577,0,0,0,0,416,582,0,520,558
3,257555,604,578,0,0,0,0,417,582,0,521,557
3,257759,604,579,0,0,0,0,420,582,0,523,557
3,257961,605,582,0,0,0,0,419,585,0,526,558
3,258164,606,582,0,0,0,0,420,583,0,526,558
3,258367,606,582,0,0,0,0,421,584,0,530,558
3,258571,606,583,0,0,0,0,423,585,0,530,558
3,258774,607,585,0,0,0,0,425,584,0,531,559
3,258976,607,586,0,0,0,0,423,584,0,532,559
3,259180,607,585,0,0,0,0,425,585,0,533,559
3,259383,607,585,0,0,0,0,426,585,0,533,559
3,259586,607,585,0,0,0,0,425,585,0,532,559
3,259788,608,584,0,0,0,0,425,586,0,530,559
3,259992,608,584,0,0,0,0,424,586,0,532,560
3,260195,608,584,0,0,0,0,426,586,0,533,560
3,260398,608,584,0,0,0,0,426,586,0,534,560
3,260601,608,584,0,0,0,0,427,587,0,534,560
3,260804,607,585,0,0,0,0,425,586,0,534,560
3,261007,607,584,0,0,0,0,426,586,0,535,560
3,261210,604,581,0,0,0,0,427,588,0,534,559
3,261413,604,582,0,0,0,0,425,588,0,535,560
3,261616,605,583,0,0,0,0,427,590,0,538,561
3,261819,606,583,0,0,0,0,424,589,0,539,561
3,262023,605,584,0,0,0,0,425,590,0,539,561
3,262225,605,584,0,0,0,0,424,590,0,540,561
3,262428,606,582,0,0,0,0,425,590,0,539,561
3,262631,605,580,0,0,0,0,428,590,0,533,562
3,262835,605,580,0,0,0,0,429,591,0,533,561
3,263037,605,580,0,0,0,0,429,590,0,534,561
3,263240,604,580,0,0,0,0,427,589,0,535,561
3,263444,605,580,0,0,0,0,426,590,0,533,560
3,263647,606,582,0,0,0,0,426,592,0,534,562
3,263849,606,581,0,0,0,0,425,590,0,535,562
3,264052,606,582,0,0,0,0,427,591,0,535,561
3,264256,606,583,0,0,0,0,428,591,0,535,562
3,264459,606,581,0,0,0,0,427,591,0,536,562
3,264662,607,583,0,0,0,0,429,592,0,536,563
3,264865,606,582,0,0,0,0,429,592,0,537,562
3,265068,607,582,0,0,0,0,430,593,0,538,562
3,265271,606,582,0,0,0,0,425,592,0,537,561
3,265474,607,582,0,0,0,0,429,592,0,536,561
3,265677,606,583,0,0,0,0,428,592,0,535,562
3,265880,606,582,0,0,0,0,430,592,0,534,562
3,266083,606,581,0,0,0,0,430,592,0,532,562
3,266287,606,582,0,0,0,0,433,592,0,533,562
3,266489,606,581,0,0,0,0,434,593,0,534,562
3,266692,606,581,0,0,0,0,436,592,0,534,563
3,266895,605,581,0,0,0,0,437,593,0,533,563
3,267099,606,581,0,0,0,0,436,593,0,533,562
3,267301,605,580,0,0,0,0,436,592,0,533,561
3,267504,606,581,0,0,0,0,437,594,0,536,563
3,267708,606,580,0,0,0,0,434,594,0,535,562
3,267911,606,582,0,0,0,0,435,593,0,536,563
3,268113,606,582,0,0,0,0,435,594,0,536,562
3,268316,606,581,0,0,0,0,436,594,0,536,562
3,268520,606,581,0,0,0,0,436,594,0,532,561
3,268723,606,581,0,0,0,0,436,594,0,534,562
3,268925,606,580,0,0,0,0,436,593,0,533,562
3,269129,607,581,0,0,0,0,436,593,0,534,563
3,269332,606,581,0,0,0,0,435,593,0,533,562
3,269535,606,581,0,0,0,0,436,593,0,533,563
3,269737,606,581,0,0,0,0,435,593,0,533,563
3,269941,606,581,0,0,0,0,434,593,0,534,563
3,270144,606,580,0,0,0,0,433,594,0,535,563
3,270347,606,581,0,0,0,0,431,593,0,535,561
3,270551,606,583,0,0,0,0,432,594,0,535,562
3,270753,606,581,0,0,0,0,429,594,0,534,562
3,270956,606,583,0,0,0,0,432,595,0,534,563
3,271159,606,582,0,0,0,0,431,595,0,533,562
3,271363,607,581,0,0,0,0,432,594,0,532,561
3,271565,607,582,0,0,0,0,433,594,0,532,561
3,271768,606,582,0,0,0,0,433,594,0,532,562
3,271972,606,581,0,0,0,0,434,595,0,530,562
3,272175,606,582,0,0,0,0,435,594,0,531,563
3,272377,606,582,0,0,0,0,434,594,0,531,563
3,272580,607,583,0,0,0,0,434,594,0,530,563
3,272784,606,584,0,0,0,0,434,594,0,528,564
3,272987,606,585,0,0,0,0,434,591,0,522,569
3,273189,605,586,0,0,0,0,433,592,0,524,568
3,273393,606,587,0,0,0,0,433,592,0,525,569
3,273596,605,586,0,0,0,0,434,592,0,527,567
3,273799,606,586,0,0,0,0,434,592,0,527,564
3,274001,606,586,0,0,0,0,435,593,0,527,564
3,274205,606,584,0,0,0,0,433,594,0,526,561
3,274408,606,584,0,0,0,0,434,594,0,527,560
3,274611,606,584,0,0,0,0,434,594,0,528,561
3,274814,606,585,0,0,0,0,435,595,0,529,563
3,275017,607,585,0,0,0,0,435,595,0,528,563
3,275220,606,585,0,0,0,0,437,596,0,529,563
3,275423,606,585,0,0,0,0,434,596,0,529,562
3,275627,606,584,0,0,0,0,434,596,0,529,562
3,275829,606,584,0,0,0,0,435,596,0,527,562
3,276032,607,584,0,0,0,0,435,595,0,528,563
3,276236,607,584,0,0,0,0,436,595,0,528,563
3,276439,607,584,0,0,0,0,437,596,0,528,563
3,276641,606,585,0,0,0,0,438,595,0,528,564
3,276844,607,584,0,0,0,0,438,596,0,529,564
3,277048,607,584,0,0,0,0,438,596,0,530,563
3,277251,607,584,0,0,0,0,440,596,0,530,563
3,277453,608,584,0,0,0,0,440,596,0,531,563
3,277657,607,583,0,0,0,0,437,595,0,530,563
3,277860,608,584,0,0,0,0,440,596,0,531,564
3,278063,608,583,0,0,0,0,441,595,0,532,564
3,278265,608,584,0,0,0,0,441,594,0,532,564
3,278469,607,584,0,0,0,0,439,596,0,529,564
3,278672,608,585,0,0,0,0,441,596,0,532,563
3,278875,608,585,0,0,0,0,443,596,0,531,565
3,279078,608,584,0,0,0,0,441,596,0,531,564
3,279281,608,585,0,0,0,0,441,596,0,528,565
3,279484,606,583,0,0,0,0,443,597,0,528,564
3,279687,606,583,0,0,0,0,440,595,0,527,563
3,279890,606,584,0,0,0,0,445,596,0,529,563
3,280093,606,584,0,0,0,0,444,595,0,528,563
3,280296,606,584,0,0,0,0,444,596,0,528,563
3,280500,607,585,0,0,0,0,446,596,0,529,563
3,280702,606,585,0,0,0,0,447,597,0,530,563
3,280905,607,585,0,0,0,0,447,596,0,530,563
3,281108,607,585,0,0,0,0,446,596,0,527,563
3,281312,607,586,0,0,0,0,447,596,0,529,563
3,281515,606,585,0,0,0,0,445,597,0,530,561
3,281717,607,586,0,0,0,0,446,597,0,530,562
3,281921,608,586,0,0,0,0,445,597,0,531,563
3,282124,607,586,0,0,0,0,445,597,0,530,563
3,282327,607,586,0,0,0,0,446,597,0,532,563
3,282529,607,585,0,0,0,0,446,597,0,531,563
3,282733,608,586,0,0,0,0,445,597,0,531,562
3,282936,606,584,0,0,0,0,446,596,0,526,562
3,283139,607,585,0,0,0,0,445,597,0,528,562
3,283342,607,585,0,0,0,0,446,597,0,529,562
3,283545,607,585,0,0,0,0,446,598,0,529,562
3,283748,607,584,0,0,0,0,446,598,0,527,563
3,283951,607,584,0,0,0,0,448,597,0,528,563
3,284154,607,584,0,0,0,0,448,597,0,530,564
3,284357,607,584,0,0,0,0,447,597,0,530,564
3,284560,607,585,0,0,0,1,446,597,0,531,564
3,284764,608,585,0,0,0,0,446,598,0,531,564
3,284966,607,584,0,0,0,0,444,597,0,530,564
3,285169,607,585,0,0,0,0,444,597,0,530,563
3,285372,607,585,0,0,0,0,443,597,0,528,563
3,285576,606,585,0,0,0,0,443,597,0,529,563
3,285778,607,586,0,0,0,0,445,597,0,529,562
3,285981,606,584,0,0,0,0,444,597,0,530,562
3,286185,608,589,0,0,0,0,445,597,0,530,561
3,286388,608,590,0,0,0,0,444,596,0,529,560
3,286590,609,589,0,0,0,0,442,594,0,528,559
3,286793,609,590,0,0,0,0,443,593,0,529,559
3,286997,610,591,0,0,0,0,440,591,0,531,559
3,287200,610,593,0,0,0,0,440,591,0,531,560
3,287403,610,592,0,0,0,0,440,591,0,530,559
3,287606,611,593,0,0,0,0,439,589,0,532,559
3,287809,611,593,0,0,0,0,442,589,0,532,558
3,288012,610,592,0,0,0,0,441,589,0,533,558
3,288215,611,591,0,0,0,0,443,590,0,533,558
3,288418,610,592,0,0,0,0,442,588,0,532,560
3,288621,610,593,0,0,0,0,443,589,0,533,562
3,288824,610,594,0,0,0,0,443,588,0,532,561
3,289028,609,594,0,1,0,0,444,588,0,534,561
3,289230,610,595,0,0,0,0,445,590,0,535,562
3,289433,611,595,0,0,0,0,445,590,0,535,562
3,289636,610,594,0,0,0,0,444,591,0,535,562
3,289840,611,594,0,0,0,0,437,590,0,533,558
3,290042,612,594,0,0,0,0,442,591,0,535,557
3,290245,612,595,0,0,0,0,441,591,0,536,557
3,290449,612,595,0,0,0,0,443,591,0,538,559
3,290652,612,596,0,0,0,0,442,592,0,536,560
3,290854,612,594,0,0,0,0,443,592,0,536,559
3,291057,611,593,0,0,0,0,444,592,0,534,559
3,291261,610,594,0,0,0,0,444,593,0,538,558
3,291464,602,585,0,0,0,0,443,595,0,530,558
3,291666,606,589,0,0,1,0,428,586,0,522,554
3,291870,595,578,0,0,0,0,437,593,0,513,556
3,292073,601,583,0,0,0,0,433,590,0,523,558
3,292276,603,584,0,0,0,0,437,593,0,526,559
3,292478,603,585,0,0,0,0,441,593,0,530,560
3,292682,604,586,0,0,0,0,443,593,0,530,560
3,292885,604,587,0,0,0,0,444,594,0,531,560
3,293088,605,586,0,0,0,0,444,594,0,534,561
3,293292,605,586,0,0,0,0,443,594,0,532,561
3,293494,604,585,0,0,0,0,443,595,0,533,560
3,293697,605,586,0,0,0,0,444,595,0,533,559
3,293900,605,585,0,0,0,0,447,595,0,533,558
3,294104,604,585,0,0,0,0,446,595,0,532,558
3,294306,605,586,0,0,0,0,446,594,0,534,559
3,294509,604,585,0,0,0,0,446,594,0,534,558
3,294713,605,586,0,0,0,0,448,596,0,535,560
3,294916,605,587,0,0,0,0,447,596,0,536,560
3,295118,606,587,0,0,0,0,449,595,0,536,560
3,295321,606,588,0,0,0,0,450,596,0,536,560
3,295525,605,587,0,0,0,0,449,596,0,536,560
3,295728,605,588,0,0,0,0,449,597,0,536,561
3,295930,606,587,0,0,0,0,450,597,0,537,562
3,296134,606,588,0,0,0,0,451,597,0,537,561
3,296337,606,588,0,0,0,0,449,597,0,536,560
3,296540,607,588,0,0,0,0,449,599,0,535,560
3,296742,607,588,0,0,0,0,450,598,0,535,560
3,296946,606,588,0,0,0,0,450,597,0,537,560
3,297149,605,589,0,0,0,0,450,596,0,537,560
3,297352,605,589,0,0,0,0,449,596,0,537,560
3,297555,606,589,0,0,0,0,451,597,0,538,561
3,297758,605,589,0,0,0,0,449,596,0,538,560
3,297961,606,589,0,0,0,0,448,597,0,538,560
3,298164,606,590,0,0,0,0,450,597,0,539,560
3,298368,606,588,0,0,0,0,447,598,0,538,560
3,298570,606,590,0,0,0,0,449,598,0,539,561
3,298773,607,590,0,0,0,0,448,598,0,539,561
3,298977,607,590,0,0,0,0,446,598,0,538,560
3,299180,607,590,0,0,0,0,446,598,0,538,561
3,299382,607,590,0,0,0,0,446,598,0,539,561
3,299585,607,590,0,0,0,0,447,598,0,538,561
3,299789,606,590,0,0,0,0,446,598,0,540,560
3,299992,606,589,0,0,0,0,445,597,0,537,560
3,300194,606,590,0,0,0,0,447,598,0,538,560
3,300398,606,590,0,0,0,0,449,598,0,538,561
3,300601,606,590,0,0,0,0,451,598,0,539,561
3,300804,606,590,0,0,0,0,450,598,0,538,561
3,301006,606,589,0,0,0,0,447,597,0,538,561
3,301210,607,590,0,0,0,0,448,597,0,539,561
3,301413,606,590,0,0,0,0,447,597,0,539,561
3,301616,606,590,0,0,0,0,449,598,0,539,561
3,301819,606,590,0,0,0,0,450,598,0,539,562
3,302022,607,590,0,0,0,0,449,598,0,539,561
3,302225,607,591,0,0,0,0,450,598,0,540,561
3,302428,607,591,0,0,0,0,450,598,0,540,559
3,302631,606,591,0,0,0,0,452,598,0,541,559
3,302834,606,589,0,0,0,0,450,597,0,538,559
3,303037,606,590,0,0,0,0,448,597,0,539,559
3,303241,606,589,0,0,0,0,448,598,0,539,559
3,303443,606,590,0,0,0,0,450,598,0,540,560
3,303646,606,590,0,0,0,0,450,598,0,541,560
3,303849,606,589,0,0,0,0,449,597,0,539,561
3,304053,606,590,0,0,0,0,450,597,0,540,560
3,304256,606,590,0,0,0,0,450,597,0,540,559
3,304458,607,590,0,0,0,0,451,598,0,540,560
3,304662,606,589,0,0,0,0,452,598,0,540,560
3,304865,607,590,0,0,0,0,452,598,0,541,562
3,305068,606,590,0,0,0,0,453,598,0,541,562
3,305270,607,589,0,0,0,0,451,599,0,541,562
3,305474,606,590,0,0,0,0,452,598,0,542,561
3,305677,606,590,0,0,0,0,452,598,0,540,561
3,305880,606,589,0,0,0,0,452,599,0,540,561
3,306083,606,590,0,0,0,0,452,598,0,540,562
3,306286,606,590,0,0,0,0,452,598,0,540,562
3,306489,606,590,0,0,0,0,452,598,0,541,562
3,306692,606,591,0,0,0,0,453,598,0,540,562
3,306895,606,590,0,0,0,0,452,599,0,540,562
3,307098,606,591,0,0,0,0,453,598,0,541,562
3,307301,606,590,0,0,0,1,454,598,0,542,562
3,307505,607,591,0,0,0,0,452,598,0,543,563
3,307707,607,591,0,0,0,0,452,598,0,543,563
3,307910,607,592,0,0,0,0,453,599,0,543,563
3,308113,607,592,0,0,0,0,453,599,0,542,564
3,308317,607,592,0,0,0,0,452,598,0,543,564
3,308519,606,592,0,0,0,0,454,598,0,541,563
3,308722,606,591,0,0,0,0,453,598,0,540,563
3,308926,606,590,0,0,0,0,453,598,0,540,562
3,309129,607,591,0,0,0,0,454,598,0,542,563
3,309331,607,592,0,0,0,0,454,598,0,542,562
3,309534,607,591,0,0,0,0,452,598,0,540,563
3,309738,607,591,0,0,0,0,452,599,0,541,563
3,309941,607,591,0,0,0,0,453,599,0,541,563
3,310144,607,591,0,0,0,0,454,599,0,542,562
3,310347,606,591,0,0,0,0,453,598,0,542,562
3,310550,607,592,0,0,0,0,454,598,0,542,563
3,310753,606,592,0,0,0,0,453,598,0,542,561
3,310956,607,592,0,0,0,0,453,599,0,543,563
3,311159,607,592,0,0,0,0,453,598,0,544,563
3,311362,607,591,0,0,0,0,454,598,0,543,562
3,311565,608,591,0,0,0,0,453,599,0,542,563
3,311769,607,590,0,0,0,0,453,599,0,543,562
3,311971,607,591,0,0,0,0,454,598,0,543,562
3,312174,607,591,0,0,0,0,452,598,0,543,562
3,312377,607,592,0,0,0,0,452,598,0,541,563
3,312581,607,592,0,0,0,0,454,598,0,544,562
3,312783,607,592,0,0,0,0,454,598,0,544,562
3,312986,607,592,0,0,0,0,455,598,0,544,563
3,313190,607,593,0,0,0,0,455,599,0,544,564
3,313393,607,592,0,0,0,0,453,598,0,543,564
3,313595,607,593,0,0,0,0,455,598,0,543,564
3,313798,607,592,0,0,0,0,455,598,0,544,565
3,314002,608,592,0,0,0,0,453,598,0,544,564
3,314205,608,592,0,0,0,0,455,598,0,544,564
