pose,timestamp_ms,pv1,pv2,pv3,pv4,pv5,pv6,pv7,pv8,pv9,pv10,pv11
3,314484,415,584,102,0,0,192,536,433,0,851,559
3,314688,416,584,104,0,0,193,537,433,0,851,559
3,314891,416,584,103,0,0,192,536,433,0,851,559
3,315095,414,584,102,0,0,189,537,433,0,851,559
3,315297,414,584,104,0,0,192,537,433,0,851,560
3,315501,414,584,104,0,0,191,537,433,0,851,560
3,315704,415,584,104,0,0,192,537,433,0,851,560
3,315908,415,584,103,0,0,191,538,432,0,851,559
3,316110,414,584,104,0,0,192,538,433,0,851,561
3,316314,414,584,104,0,0,192,537,433,0,851,560
3,316517,415,584,104,0,0,192,538,433,0,851,560
3,316721,414,584,104,0,0,191,537,433,0,851,560
3,316923,414,584,103,0,0,192,537,433,0,850,560
3,317126,415,584,104,0,0,195,538,434,0,851,561
3,317330,416,585,104,0,0,196,537,434,0,851,561
3,317533,416,585,105,0,0,187,538,434,0,851,562
3,317736,416,585,104,0,0,192,538,434,0,851,563
3,317939,416,585,104,0,0,191,537,434,0,851,563
3,318143,416,585,105,0,0,191,537,433,0,850,560
3,318346,415,585,106,0,0,192,536,434,0,850,560
3,318550,415,585,105,0,0,191,537,434,0,850,560
3,318752,416,585,106,0,0,193,537,434,0,850,561
3,318956,413,585,106,0,0,192,537,433,0,850,560
3,319159,415,586,106,0,0,192,537,433,0,850,561
3,319363,414,585,105,0,0,192,537,433,0,850,561
3,319565,415,585,106,0,0,192,536,433,0,850,561
3,319769,414,585,106,0,0,196,537,433,0,850,560
3,319972,414,586,105,0,0,193,536,434,0,850,560
3,320175,415,586,106,0,0,192,537,434,0,850,560
3,320378,414,586,106,0,0,194,537,434,0,850,559
3,320581,415,586,106,0,0,196,537,434,0,850,561
3,320785,415,587,106,0,0,196,537,434,0,850,561
3,320988,415,586,105,0,0,190,536,435,0,851,561
3,321191,415,586,106,0,0,190,538,435,0,850,562
3,321394,416,586,105,0,0,191,538,435,0,850,561
3,321598,414,585,106,0,0,191,537,435,0,850,560
3,321801,416,586,107,0,0,192,537,435,0,850,560
3,322004,416,586,105,0,0,193,538,436,0,850,559
3,322207,414,585,107,1,0,194,537,435,0,850,559
3,322411,414,586,106,0,0,195,537,434,0,850,560
3,322614,414,586,106,0,0,195,537,434,0,850,560
3,322818,414,586,108,0,0,193,537,435,0,850,558
3,323020,413,586,107,0,0,192,537,435,0,850,558
3,323223,415,586,109,0,0,193,538,436,0,850,558
3,323427,414,586,109,0,0,194,536,434,0,850,557
3,323630,415,586,108,0,0,190,536,434,0,850,558
3,323833,414,586,108,0,0,192,537,434,0,850,560
3,324036,415,586,108,0,0,192,537,435,0,850,561
3,324240,415,586,108,0,0,193,538,435,0,850,561
3,324443,415,586,108,0,0,194,538,436,0,850,562
3,324646,414,586,108,0,0,194,538,435,0,850,561
3,324849,415,586,105,0,0,193,538,435,0,849,561
3,325053,414,586,107,0,0,193,538,435,0,850,561
3,325256,414,586,107,0,0,194,538,437,0,850,560
3,325459,415,586,107,0,0,194,538,436,0,850,561
3,325662,414,586,106,0,0,192,539,436,0,849,561
3,325866,413,585,105,0,0,193,538,435,0,849,561
3,326069,414,585,106,1,0,193,538,436,0,850,561
3,326272,414,586,104,0,0,192,535,436,0,850,561
3,326475,415,586,103,0,0,190,536,436,0,850,561
3,326678,415,586,105,0,0,186,536,436,0,850,561
3,326882,415,586,104,0,0,187,536,435,0,850,562
3,327085,415,586,102,0,0,184,537,435,0,849,563
3,327288,416,586,104,0,0,182,536,435,0,850,563
3,327491,416,586,103,0,0,182,536,437,0,850,562
3,327695,416,586,104,0,0,182,536,436,0,849,562
3,327898,416,586,103,0,0,184,536,436,0,849,562
3,328101,417,586,105,0,0,184,537,437,0,849,562
3,328304,416,586,105,0,0,189,536,436,0,849,562
3,328508,416,586,105,0,0,190,537,437,0,849,562
3,328711,416,586,103,0,0,190,537,437,0,849,562
3,328913,415,586,106,0,0,190,539,436,0,848,563
3,329117,416,586,104,0,0,189,538,437,0,849,562
3,329320,415,586,104,0,0,190,538,436,0,849,562
3,329524,416,586,105,0,0,189,538,436,0,849,561
3,329726,416,586,105,0,0,187,537,436,0,850,562
3,329930,416,586,105,0,0,184,537,437,0,850,562
3,330133,416,587,106,0,0,185,537,437,0,850,563
3,330337,416,587,105,0,0,182,537,436,0,849,563
3,330540,417,587,104,0,0,186,537,436,0,851,563
3,330743,416,587,104,0,0,186,536,436,0,850,562
3,330946,416,586,105,0,0,185,537,436,0,849,560
3,331150,417,587,106,0,0,190,537,436,0,849,560
3,331353,417,586,103,0,1,188,538,436,0,849,559
3,331556,418,587,104,0,0,187,536,436,0,850,559
3,331759,416,586,104,0,0,185,538,437,0,849,560
3,331962,416,586,104,0,0,186,538,437,0,849,560
3,332166,417,587,105,0,0,188,538,435,0,849,561
3,332368,417,586,104,0,0,186,538,436,0,850,561
3,332572,417,587,104,0,0,186,538,436,0,850,561
3,332775,418,587,104,0,0,185,538,436,0,850,561
3,332979,417,587,104,0,0,186,537,436,0,850,561
3,333181,417,588,106,0,0,186,537,437,0,851,561
3,333385,415,587,102,0,0,185,535,436,0,850,560
3,333588,411,585,94,0,0,172,532,433,0,850,560
3,333792,410,584,90,0,0,172,532,433,0,848,560
3,333995,413,584,90,0,0,174,534,435,0,848,561
3,334197,414,584,92,0,0,181,535,435,0,848,561
3,334401,415,584,95,0,0,176,536,435,0,848,560
3,334604,415,584,94,0,0,181,536,435,0,848,560
3,334808,415,585,99,0,0,182,535,435,0,849,559
3,335010,415,584,100,0,0,186,536,434,0,849,560
3,335214,415,584,97,0,0,183,536,434,1,848,560
3,335417,415,585,99,0,0,185,536,434,0,848,559
3,335620,416,584,100,0,0,187,536,435,0,849,560
3,335823,416,585,100,0,0,187,536,435,0,849,560
3,336026,416,585,103,0,0,187,536,435,0,850,560
3,336230,417,585,102,0,0,187,537,436,0,850,560
3,336433,416,585,102,0,0,181,537,435,0,850,561
3,336636,415,585,103,0,0,184,537,436,0,851,562
3,336839,416,586,102,0,0,187,537,436,0,851,562
3,337043,415,586,101,0,0,187,538,436,0,850,563
3,337246,417,586,104,0,0,185,537,437,0,850,562
3,337449,416,586,103,0,0,186,539,437,0,849,561
3,337652,415,586,104,0,0,187,536,437,0,849,561
3,337856,414,584,97,0,0,186,538,436,1,848,560
3,338059,415,585,100,0,0,186,537,437,0,849,559
3,338262,415,585,98,0,0,186,539,438,0,850,560
3,338465,415,585,100,0,0,186,538,437,0,850,559
3,338668,415,585,100,0,0,190,538,437,0,849,559
3,338872,415,585,100,0,0,188,539,437,0,849,559
3,339075,415,586,102,0,0,190,539,437,0,849,559
3,339278,417,586,101,0,0,189,539,437,0,849,559
3,339481,416,586,103,0,0,188,540,437,0,849,560
3,339685,417,587,104,0,0,185,539,438,0,850,560
3,339888,416,586,104,0,0,182,539,437,0,850,562
3,340091,417,587,104,0,0,183,540,437,0,850,562
3,340294,416,587,103,0,0,185,539,437,0,850,562
3,340497,417,586,104,0,0,188,538,437,0,850,562
3,340701,418,587,103,0,0,191,539,438,0,850,561
3,340903,418,587,103,0,0,186,539,437,0,850,560
3,341107,417,586,102,0,0,188,538,437,0,849,561
3,341310,417,587,106,0,0,187,539,437,0,850,560
3,341514,418,587,102,0,0,187,540,438,0,850,560
3,341716,417,586,104,0,0,189,539,438,0,850,560
3,341920,418,587,104,0,0,189,538,437,0,850,560
3,342123,419,587,101,0,0,189,539,437,0,850,560
3,342327,417,586,102,0,0,188,538,437,0,850,559
3,342530,418,587,102,0,0,188,538,437,0,851,560
3,342733,418,587,104,0,0,190,539,438,0,850,560
3,342936,419,587,104,0,0,189,538,438,0,850,560
3,343140,419,587,104,0,0,185,538,438,0,851,560
3,343343,419,587,104,0,0,188,539,438,0,850,560
3,343545,419,587,103,0,0,188,539,437,0,851,561
3,343749,418,587,105,0,0,191,539,437,0,851,561
3,343952,419,588,104,0,0,188,540,437,0,851,561
3,344156,418,588,104,0,0,189,540,437,0,850,561
3,344358,419,587,105,0,0,189,540,437,0,851,560
3,344562,418,587,105,0,0,190,538,437,0,850,560
3,344765,419,587,106,0,0,190,539,437,0,850,561
3,344969,419,587,105,0,0,191,540,437,0,851,561
3,345171,419,587,104,0,0,189,539,437,0,850,560
3,345375,418,587,104,0,0,190,539,437,0,850,561
3,345578,419,587,106,0,0,191,539,437,0,850,561
3,345782,418,587,106,0,0,190,540,438,0,851,561
3,345985,417,588,105,0,0,191,539,438,0,850,562
3,346187,418,587,105,0,0,192,540,438,0,850,561
3,346391,418,587,105,0,0,192,539,439,0,851,561
3,346594,419,587,104,0,0,188,540,438,0,851,562
3,346798,418,587,104,0,0,188,539,440,0,851,562
3,347000,418,588,104,0,0,184,540,439,0,851,563
3,347204,418,588,107,0,0,189,538,439,0,851,562
3,347407,419,587,105,0,0,189,537,439,0,850,561
3,347611,419,587,106,0,0,190,538,439,0,850,560
3,347813,419,587,105,0,0,187,537,440,0,849,559
3,348017,419,587,105,0,0,189,537,440,0,849,559
3,348220,419,587,106,0,0,188,537,439,0,848,560
3,348424,418,587,105,0,0,188,536,439,0,849,559
3,348626,419,587,105,0,0,188,536,439,0,850,558
3,348830,419,587,104,0,0,188,535,438,0,848,558
3,349033,420,587,104,0,0,187,536,439,0,849,559
3,349236,420,587,105,0,0,187,537,438,0,849,558
3,349440,420,587,106,0,0,187,536,439,0,849,559
3,349642,420,587,104,0,0,186,536,439,0,849,559
3,349846,420,587,104,0,0,185,536,439,0,850,559
3,350049,419,587,104,0,0,183,536,439,0,849,560
3,350253,420,587,105,0,0,180,537,440,0,850,560
3,350455,420,588,107,0,0,180,538,439,0,850,560
3,350659,421,588,104,0,0,183,537,439,0,850,559
3,350862,418,589,104,0,0,186,537,439,0,849,559
3,351066,419,588,104,0,0,186,536,438,0,849,559
3,351268,419,589,104,0,0,182,536,440,0,849,558
3,351472,419,588,104,0,0,181,536,440,0,849,558
3,351675,419,589,104,0,0,184,536,439,0,849,558
3,351878,419,589,104,0,0,185,536,440,0,849,557
3,352081,420,589,104,0,0,187,537,440,0,850,556
3,352284,419,589,105,0,0,187,536,440,0,849,557
3,352488,420,589,104,0,0,187,536,439,0,849,557
3,352691,420,589,105,0,0,185,536,438,0,850,557
3,352894,420,589,104,0,0,187,535,439,0,849,557
3,353097,419,588,105,0,0,189,535,438,0,849,558
3,353301,419,589,106,0,0,187,536,439,0,849,559
3,353504,419,589,107,0,0,186,536,440,0,849,559
3,353708,420,589,104,0,0,180,537,439,0,849,559
3,353910,420,589,105,0,0,177,537,439,0,849,560
3,354114,420,589,104,0,0,181,535,439,1,849,559
3,354317,420,589,105,0,0,181,536,439,0,849,559
3,354521,420,589,108,0,0,182,535,439,0,849,559
3,354723,420,589,106,0,0,183,536,439,0,849,558
3,354926,420,589,106,0,0,183,536,439,0,849,558
3,355130,420,589,105,0,0,185,535,439,0,849,558
3,355333,420,589,103,0,0,182,534,438,0,849,557
3,355536,420,590,104,0,0,183,535,439,0,849,558
3,355739,418,590,104,0,0,185,534,439,0,849,558
3,355943,419,589,105,0,0,183,535,439,0,849,557
3,356146,419,590,105,0,0,183,536,439,0,849,557
3,356349,419,590,104,0,0,181,536,439,0,849,558
3,356552,419,590,104,0,0,183,535,439,0,849,558
3,356756,419,590,104,0,0,184,535,439,0,849,558
3,356959,419,589,104,0,0,184,536,439,0,849,558
3,357163,420,589,105,0,0,184,536,438,0,849,557
3,357365,421,590,106,0,0,180,536,439,0,849,559
3,357568,420,590,106,0,0,179,537,439,0,849,560
3,357772,420,589,105,0,0,179,536,439,0,849,558
3,357975,420,590,105,0,0,181,536,439,0,849,558
3,358178,421,590,106,0,0,183,535,439,0,848,558
3,358381,420,589,105,0,0,184,535,439,0,848,557
3,358585,419,590,104,0,0,184,535,439,0,848,558
3,358788,420,589,104,0,0,183,534,439,0,848,557
3,358991,420,590,105,0,0,185,536,439,0,848,558
3,359194,420,590,104,0,0,182,535,439,0,848,558
3,359398,419,590,104,0,0,185,535,439,0,848,559
3,359601,420,590,105,0,0,185,535,439,0,848,559
3,359804,419,589,106,0,0,184,536,440,0,848,558
3,360007,419,590,104,0,0,183,535,440,0,848,558
3,360211,420,589,105,0,0,184,535,440,0,848,558
3,360414,420,590,104,0,0,183,536,440,0,849,560
3,360616,420,589,104,0,0,181,535,439,0,848,559
3,360820,419,590,104,0,0,176,536,440,0,849,560
3,361023,420,589,104,0,0,179,536,440,0,849,560
3,361227,419,590,104,0,0,180,537,439,0,848,559
3,361430,419,590,103,0,0,182,537,439,0,848,559
3,361633,420,589,106,0,0,183,536,440,0,849,558
3,361836,419,590,104,0,0,181,536,440,0,848,558
3,362040,418,590,105,0,0,183,536,442,0,848,558
3,362243,419,590,105,0,0,183,536,441,0,849,558
3,362446,420,590,104,0,0,182,536,441,0,848,557
3,362649,419,589,104,0,0,182,535,441,0,848,558
3,362853,419,589,105,0,0,184,535,440,0,848,557
3,363056,419,589,107,0,0,184,536,441,0,848,557
3,363258,419,589,106,0,0,185,536,440,0,848,556
3,363462,418,590,108,0,0,184,535,439,0,848,556
3,363665,419,590,108,0,0,184,536,440,0,848,557
3,363869,419,590,106,0,0,181,535,440,0,848,555
3,364071,419,590,106,0,0,182,536,440,0,848,557
3,364275,420,589,105,0,0,183,536,440,0,848,558
3,364478,420,589,104,0,0,182,536,439,0,849,558
3,364682,419,590,103,0,0,181,536,439,0,849,558
3,364884,419,589,104,0,0,182,537,439,0,848,558
3,365088,420,590,104,0,0,182,536,440,0,849,558
3,365291,419,589,105,0,0,181,537,439,0,849,557
3,365495,419,589,104,0,0,184,537,438,0,849,558
3,365698,417,589,105,0,0,185,536,439,0,848,557
3,365901,418,589,103,0,0,181,535,438,0,848,556
3,366104,418,589,102,0,0,180,536,440,0,848,557
3,366307,418,589,103,0,0,181,535,438,0,848,557
3,366511,418,589,104,0,0,183,536,439,0,848,557
3,366713,418,589,102,0,0,180,536,439,0,848,557
3,366917,419,589,102,0,0,181,536,440,0,848,557
3,367120,419,589,104,0,0,182,536,440,0,848,557
3,367324,420,589,102,0,0,182,538,440,0,849,557
3,367526,420,589,104,0,0,182,538,440,0,849,558
3,367730,420,589,92,0,0,168,540,439,0,849,555
3,367933,421,589,96,0,0,154,534,435,0,848,554
3,368137,421,589,74,0,0,115,521,423,0,839,546
3,368339,425,592,83,0,0,88,484,389,0,832,544
3,368542,426,591,72,0,0,96,493,387,0,828,554
3,368746,421,587,74,0,0,114,505,393,0,833,556
3,368949,419,575,75,0,0,135,527,400,0,835,560
3,369153,419,578,77,0,0,142,530,400,0,838,559
3,369355,420,579,77,0,0,150,533,400,0,838,557
3,369558,421,579,81,0,0,155,537,405,0,840,558
3,369762,417,578,81,0,0,162,538,407,0,841,561
3,369965,421,577,81,0,0,162,540,408,0,841,561
3,370168,418,576,79,0,0,162,541,410,0,841,561
3,370371,419,575,82,0,0,160,542,409,0,842,562
3,370575,421,577,88,0,0,163,541,408,0,841,559
3,370778,423,579,85,0,0,170,542,409,0,842,563
3,370980,424,580,86,0,0,183,546,409,0,842,564
3,371184,426,582,97,0,0,178,538,407,0,841,561
3,371387,426,583,91,0,0,179,541,406,1,841,566
3,371591,428,584,96,0,0,171,535,404,0,842,566
3,371793,427,583,96,0,0,178,538,406,0,842,567
3,371996,420,577,84,0,0,183,544,412,0,842,566
3,372200,424,582,106,0,0,188,544,412,0,842,564
3,372403,425,582,108,0,0,183,542,412,0,842,565
3,372606,423,582,110,0,0,185,542,411,0,842,564
3,372809,422,581,107,0,0,182,541,412,0,842,564
3,373013,423,583,107,0,0,180,540,413,0,844,563
3,373216,421,583,107,0,0,181,538,413,0,845,559
3,373420,407,579,100,0,0,182,541,415,0,846,559
3,373622,403,576,96,0,0,180,544,418,0,848,555
3,373826,408,579,108,0,0,173,543,420,0,848,554
3,374029,398,577,91,0,0,163,538,416,0,845,542
3,374232,385,567,77,0,0,162,533,414,0,845,541
3,374435,389,575,84,0,0,165,526,416,0,844,546
3,374638,389,574,84,0,0,167,532,415,0,844,549
3,374842,391,576,88,0,0,164,535,417,0,848,550
3,375045,388,564,87,0,0,171,537,417,2,846,549
3,375248,386,565,92,0,0,172,533,416,0,845,552
3,375451,390,571,95,0,0,170,540,419,0,848,555
3,375654,414,600,83,0,0,112,555,426,0,846,548
3,375858,424,621,100,0,0,154,544,424,0,842,555
4,376060,425,618,93,0,0,198,560,435,0,851,572
4,376264,431,626,104,0,0,308,633,482,0,857,567
4,376467,361,626,154,0,0,426,692,368,0,802,509
4,376671,206,286,24,0,0,227,291,117,0,347,45
4,376873,0,0,0,0,0,3,0,0,0,0,0
4,377076,378,483,453,312,166,347,240,176,20,402,266
4,377279,576,663,628,400,114,355,256,145,47,613,425
4,377483,553,703,643,416,69,387,346,281,225,725,515
4,377687,502,674,536,341,164,473,417,224,289,779,520
4,377890,488,667,523,350,250,536,454,254,299,807,532
4,378093,490,670,535,355,190,542,459,280,289,815,511
4,378297,477,654,544,380,128,518,428,268,265,806,487
4,378501,554,685,565,398,95,446,373,252,222,801,480
4,378703,583,695,583,438,134,480,380,245,256,804,497
4,378907,548,700,580,414,109,455,331,235,258,815,492
4,379111,518,701,589,433,128,479,414,273,296,810,494
4,379315,547,705,562,400,193,507,461,315,307,812,515
4,379517,558,699,542,367,270,496,457,315,260,772,514
4,379721,526,694,546,343,177,465,426,273,272,748,511
4,379925,460,680,558,358,135,469,437,286,273,768,518
4,380129,459,663,561,348,167,471,441,288,284,748,510
4,380332,466,660,552,345,170,471,451,298,280,745,511
4,380535,467,663,546,339,183,466,437,279,280,752,507
4,380739,453,656,531,325,182,465,439,283,281,732,490
4,380942,466,658,535,328,180,466,436,280,287,746,495
4,381146,472,659,534,327,174,458,437,287,276,723,501
4,381349,472,654,539,336,178,458,445,294,279,715,503
4,381553,476,656,535,338,169,469,463,305,282,721,510
4,381756,479,657,541,341,186,474,471,278,285,719,508
4,381960,481,660,546,349,186,466,460,279,288,710,501
4,382163,477,656,541,344,177,464,451,258,294,718,486
4,382367,471,654,538,336,196,465,444,275,289,712,479
4,382570,458,654,524,329,199,473,452,273,291,716,479
4,382774,457,653,524,335,200,473,454,276,296,715,480
4,382978,456,652,525,333,199,474,458,280,295,713,480
4,383181,459,653,525,334,200,473,461,283,297,714,482
4,383384,462,654,526,337,198,474,462,283,295,715,483
4,383588,462,653,529,338,192,472,462,285,292,712,484
4,383792,468,654,530,343,203,474,464,289,292,712,487
4,383994,471,654,532,344,204,473,463,290,291,713,488
4,384198,470,654,531,348,204,472,464,291,295,715,486
4,384402,471,655,532,351,203,472,465,293,294,714,487
4,384606,471,656,532,351,204,474,464,294,296,715,487
4,384808,471,656,531,350,202,472,464,293,296,713,485
4,385012,472,656,532,356,204,474,465,296,299,714,486
4,385216,472,657,533,359,200,476,468,297,300,715,488
4,385420,474,656,536,359,203,473,466,296,297,712,487
4,385623,474,656,533,359,203,475,467,295,298,713,488
4,385826,473,657,534,360,202,477,468,298,298,716,488
4,386030,472,657,535,360,191,481,471,299,298,716,488
4,386233,472,656,533,363,192,481,470,301,295,718,488
4,386437,470,655,534,360,200,479,469,302,290,714,485
4,386640,475,657,538,351,192,467,465,304,280,706,486
4,386844,476,658,536,354,199,469,468,306,284,710,488
4,387047,477,656,535,355,202,470,469,308,283,710,487
4,387251,478,656,535,357,207,472,471,306,285,709,488
4,387454,478,657,535,356,208,472,470,306,285,710,488
4,387658,478,658,539,358,199,473,469,306,284,710,489
4,387861,479,658,537,359,205,475,470,304,285,711,489
4,388065,477,658,538,362,207,477,472,306,290,716,490
4,388269,478,659,540,366,199,475,473,304,284,697,489
4,388472,475,656,537,360,181,471,469,303,271,703,489
4,388675,475,655,538,362,201,470,470,305,278,705,489
4,388879,476,655,540,365,189,471,470,304,284,705,492
4,389083,477,656,541,367,191,473,471,308,285,706,493
4,389285,478,657,542,370,193,473,470,306,288,706,495
4,389489,479,657,543,370,192,472,470,306,292,706,496
4,389693,480,658,544,370,191,472,471,308,292,708,497
4,389897,481,657,543,369,191,472,470,309,292,707,497
4,390099,481,658,544,369,201,472,471,310,291,706,496
4,390303,481,658,544,370,198,473,471,311,293,706,496
4,390507,482,657,544,369,202,472,471,310,292,707,498
4,390711,482,657,544,370,200,473,471,312,292,708,498
4,390914,484,657,545,370,203,474,472,312,293,709,496
4,391117,483,655,545,370,196,473,472,312,293,709,496
4,391321,484,656,546,371,196,476,473,313,294,710,496
4,391525,484,656,544,372,195,475,472,312,295,710,494
4,391728,484,656,546,372,192,476,473,314,296,712,493
4,391931,484,657,546,374,194,476,474,316,300,711,496
4,392135,485,657,547,375,192,476,474,313,302,713,497
4,392338,484,657,548,376,193,477,474,314,305,712,498
4,392542,484,657,548,377,196,477,475,315,300,712,498
4,392745,486,656,548,375,197,477,475,315,299,712,496
4,392949,486,656,548,376,196,478,476,316,300,711,495
4,393152,485,656,548,376,197,477,475,316,296,712,494
4,393356,486,655,547,376,197,477,476,316,295,712,490
4,393560,486,654,548,375,197,476,476,316,295,712,491
4,393763,487,655,548,376,199,477,476,317,298,713,493
4,393966,486,655,548,378,197,476,475,316,296,713,493
4,394170,487,655,549,379,198,477,477,317,295,715,494
4,394374,486,656,549,379,196,477,476,317,298,714,493
4,394577,486,656,550,378,197,477,476,318,299,715,494
4,394780,486,656,549,379,198,478,476,317,300,714,495
4,394984,486,656,549,381,201,478,476,317,302,713,495
4,395188,487,657,550,379,200,477,479,317,304,713,496
4,395390,487,657,550,380,196,478,482,317,304,713,496
4,395594,487,657,550,380,199,478,482,317,304,713,498
4,395798,487,656,550,383,200,478,481,319,307,714,498
4,396002,488,657,551,382,203,479,481,318,308,714,498
4,396205,488,657,551,383,201,479,482,320,309,713,499
4,396408,488,657,551,384,201,480,483,319,310,712,498
4,396612,488,657,551,383,202,479,483,319,309,713,498
4,396816,486,657,551,383,203,478,483,319,308,712,498
4,397019,486,657,551,380,202,478,480,320,306,712,497
4,397222,486,656,551,382,202,478,481,319,306,711,496
4,397426,487,656,550,381,205,478,481,319,306,711,496
4,397630,487,656,551,383,206,479,482,320,305,711,497
4,397833,487,656,551,384,203,479,483,319,307,711,498
4,398036,487,656,552,383,203,480,481,319,310,710,497
4,398240,487,656,551,382,205,479,480,320,307,710,496
4,398443,487,656,551,380,201,479,480,320,305,712,497
4,398647,487,655,551,381,202,481,482,320,308,713,498
4,398851,487,656,552,382,202,483,484,321,309,714,497
4,399054,488,656,552,382,206,483,483,322,312,714,498
4,399257,488,656,552,381,202,483,483,323,311,714,498
4,399461,489,655,552,380,203,482,482,322,309,712,498
4,399665,489,656,552,379,203,482,483,321,312,712,498
4,399868,490,656,553,380,204,483,483,323,310,714,497
4,400071,490,656,553,381,205,483,483,323,312,714,495
4,400275,490,656,553,382,205,483,483,322,312,714,494
4,400479,491,655,553,381,204,483,483,321,310,714,494
4,400683,490,655,553,382,205,483,481,321,310,713,495
4,400885,491,655,553,381,205,484,482,321,310,714,494
4,401089,491,655,554,383,205,483,482,320,309,713,495
4,401293,491,655,553,385,205,483,483,321,309,714,496
4,401496,491,655,552,385,204,483,481,321,305,715,495
4,401699,491,656,553,386,203,484,482,322,305,715,495
4,401903,491,656,553,389,202,484,482,322,302,716,496
4,402107,491,656,553,390,201,484,482,321,308,717,495
4,402310,491,657,554,390,200,483,478,321,309,717,495
4,402513,492,657,554,390,199,484,479,321,310,717,496
4,402717,492,656,554,389,199,484,479,320,309,717,496
4,402921,493,656,554,391,199,483,479,320,309,716,497
4,403124,493,657,554,391,198,482,478,320,311,717,498
4,403328,493,657,555,391,201,484,480,320,311,717,498
4,403531,494,657,555,391,199,482,478,320,311,715,499
4,403735,493,657,554,391,199,482,480,319,308,717,499
4,403938,494,657,555,392,201,482,480,319,309,717,499
4,404142,493,656,554,390,201,482,480,320,311,716,498
4,404345,494,657,555,391,197,481,484,320,309,714,499
4,404548,494,657,555,390,196,482,484,319,305,715,499
4,404752,494,657,556,390,192,482,485,320,306,714,499
4,404956,493,658,555,392,205,480,483,321,303,714,498
4,405159,494,658,556,392,204,481,483,320,300,715,498
4,405362,494,658,556,392,204,482,484,322,301,716,499
4,405566,495,658,556,393,201,482,484,321,304,716,500
4,405770,494,656,556,392,202,481,484,320,304,716,499
4,405974,494,658,556,391,201,481,483,322,304,715,500
4,406176,494,657,555,391,202,482,484,322,303,715,500
4,406380,494,657,555,389,204,481,483,322,301,715,499
4,406584,493,657,555,389,200,480,483,321,299,714,499
4,406788,492,656,554,390,201,479,484,321,297,717,498
4,406990,493,656,554,390,201,479,483,320,300,717,497
4,407194,494,658,556,392,201,479,483,321,303,718,497
4,407398,494,658,556,392,200,479,483,321,296,720,498
4,407601,495,659,556,394,201,480,485,323,299,721,499
4,407804,495,659,556,394,201,480,485,323,299,722,500
4,408008,494,659,557,393,195,480,486,324,300,723,500
4,408212,495,659,557,393,196,479,483,323,297,722,499
4,408415,495,659,557,394,201,479,485,323,300,724,499
4,408619,496,659,558,394,206,479,484,324,304,723,500
4,408822,495,660,558,394,202,479,484,325,303,723,500
4,409026,496,660,559,392,203,479,484,324,307,721,500
4,409229,496,660,559,393,202,480,485,325,308,723,501
4,409433,495,659,558,392,202,479,484,324,312,722,500
4,409636,496,659,560,391,203,480,483,323,311,722,500
4,409840,495,659,559,392,203,481,484,323,312,722,500
4,410043,495,659,560,393,204,481,484,323,312,721,501
4,410247,495,659,560,394,206,481,485,324,312,722,501
4,410450,496,659,560,395,206,480,484,324,313,720,501
4,410653,496,659,560,398,206,481,483,322,315,721,501
4,410857,496,659,560,398,205,482,484,322,313,722,502
4,411061,496,659,560,397,206,481,484,323,311,722,500
4,411265,495,659,560,398,206,481,485,323,314,722,499
4,411467,496,659,561,398,206,482,485,325,313,723,498
4,411671,496,659,561,398,207,482,485,326,316,722,499
4,411875,497,659,560,398,208,482,485,324,315,721,498
4,412079,496,659,561,398,208,483,485,324,316,723,498
4,412281,496,660,561,397,207,482,486,327,312,722,498
4,412485,497,659,560,398,207,482,486,325,313,721,498
4,412689,497,659,560,398,208,482,486,325,314,720,497
4,412893,497,659,559,395,208,482,487,326,312,720,497
4,413095,495,659,558,396,205,483,487,328,314,722,498
4,413299,496,659,559,396,204,482,485,325,312,722,499
4,413503,496,660,560,397,199,482,484,325,310,722,500
4,413706,496,660,560,396,199,483,486,326,317,725,499
4,413910,496,660,560,397,202,483,487,327,314,725,499
4,414113,496,660,561,396,198,484,487,329,315,725,500
4,414317,497,660,561,398,201,484,487,328,319,725,501
4,414520,497,660,561,398,202,484,486,328,318,725,501
4,414724,497,661,561,401,202,484,486,308,317,726,496
4,414927,496,660,561,401,198,484,488,310,309,727,499
4,415131,493,660,562,400,192,485,488,312,308,728,498
4,415334,493,659,561,399,186,483,486,311,304,728,497
4,415538,491,658,558,397,180,481,486,310,307,727,495
4,415741,494,660,561,400,180,482,485,309,305,725,496
4,415944,495,659,561,400,176,479,484,310,305,725,495
4,416148,495,658,560,400,176,479,484,310,304,728,495
4,416352,492,656,558,397,175,477,481,308,300,728,493
4,416556,495,660,556,401,162,473,477,303,279,727,494
4,416758,494,659,556,403,173,476,475,303,289,732,492
4,416962,494,659,554,402,179,476,481,306,287,721,491
4,417166,495,658,555,401,183,468,477,310,281,725,490
4,417370,494,656,555,399,192,472,480,310,292,722,491
4,417572,493,657,556,397,193,472,481,312,298,725,493
4,417776,493,656,555,396,195,472,481,313,297,724,491
4,417980,493,655,554,398,198,475,482,314,304,728,492
4,418184,491,656,556,397,201,475,482,313,307,725,491
4,418386,491,655,554,396,200,474,483,314,304,725,491
4,418590,492,655,556,396,202,476,483,314,308,726,493
4,418794,492,655,556,397,201,477,484,316,307,727,493
4,418997,491,656,556,398,202,479,485,317,311,729,493
4,419201,491,656,556,397,202,477,484,317,311,729,493
